03285-1.opus,1288610,こつずい,骨髄,,
03286-1.opus,1288640,こっせつ,骨折,する,0
03287-1.opus,1288640,こっせつ,骨折,する,0
03288-1.opus,1593290,こづつみ,小包,,2
03289-1.opus,1266650,こてい,固定,する,0
03290-1.opus,1934700,こていひょう,固定票,,0
03291-1.opus,1267990,こてきたい,鼓笛隊,,0
03292-1.opus,1264990,こてん,個展,,0
03294-1.opus,1265860,こてん,古典,,0
03295-1.opus,1270560,ごてん,御殿,,1
03296-1.opus,1313580,こと,事,,2
03297-1.opus,1266850,こどく,孤独,な,0
03298-1.opus,1579130,ことし,今年,,0
03299-1.opus,1579130,ことし,今年,,0
03301-1.opus,1157510,ことなる,異なる,,3
03302-1.opus,1264540,ことば,言葉,,3
03305-1.opus,1307850,こども,子供,,0
03306-1.opus,1307870,こどもたち,子供達,,3
03307-1.opus,1877140,こどもづれ,子供連れ,,
03308-1.opus,2851952,こどもむけ,子供向け,,
03309-1.opus,1348530,ことり,小鳥,,0
03310-1.opus,1419570,ことわる,断る,,3
03311-1.opus,1504770,こな,粉,,2
03312-1.opus,1504890,こなぐすり,粉薬,,3
03313-1.opus,1593360,こなごな,粉々,,0
03314-1.opus,1348490,こにくらしい,小憎らしい,,
03316-1.opus,1593380,こねこ,子猫,,2
03317-1.opus,1004690,このあいだ,この間,,0
03318-1.opus,1004710,このごろ,この頃,,0
03319-1.opus,1534560,このは,木の葉,,1
03320-1.opus,1004750,このへん,この辺,,0
03321-1.opus,2216900,このまえ,この前,,3
03322-1.opus,1277500,このみ,好み,,
03323-1.opus,1637990,ごはっと,御法度,,
03324-1.opus,1637990,ごはっと,御法度,,
03325-1.opus,1267320,こはん,湖畔,,0
03326-1.opus,1270590,ごはん,御飯,,1
03327-1.opus,1270590,ごはん,御飯,,1
03328-1.opus,1593390,こひつじ,子羊,,
03329-1.opus,1877290,こぶた,子豚,,0
03331-1.opus,1265000,こべつ,個別,に,0
03332-1.opus,1271470,ごほう,誤報,,0
03333-1.opus,1295530,こまかい,細かい,,3
03334-1.opus,1877340,こまごました,細々した,,
03335-1.opus,1289590,こまる,困る,,2
03336-1.opus,2849867,こむ,混む,,1
03337-1.opus,1593410,こむ,込む,,1
03339-1.opus,1348630,こむぎ,小麦,,
03341-1.opus,1348650,こむぎこ,小麦粉,,
03342-1.opus,1508750,こめ,米,,2
03343-1.opus,1723760,こめぐら,米蔵,,0
03344-1.opus,1509020,こめだわら,米俵,,3
03345-1.opus,1509050,こめつぶ,米粒,,3
03346-1.opus,1508800,こめや,米屋,,2
03347-1.opus,1288790,こめる,込める,,2
03348-1.opus,1270680,ごめんなさい,御免なさい,,
03349-1.opus,1307950,こもりうた,子守歌,,3
03350-1.opus,1484270,こやし,肥やし,,3
03351-1.opus,1593450,こやす,肥やす,,2
03352-1.opus,1266730,こゆう,固有,,0
03353-1.opus,1267860,こよう,雇用,する,0
03354-1.opus,2217040,ごらんになる,ご覧になる,,
03355-1.opus,1878090,ごりやく,御利益,,2
03356-1.opus,1878110,ごりょうしん,御両親,,
03357-1.opus,1579080,ころ,頃,,1
03358-1.opus,1440980,ころがす,転がす,,0
03359-1.opus,1441000,ころがる,転がる,,0
03360-1.opus,1271250,ごろく,語録,,
03361-1.opus,1299030,ころす,殺す,,0
03362-1.opus,1582130,ころぶ,転ぶ,,0
03363-1.opus,1158710,ころも,衣,,0
03364-1.opus,1593470,ころもがえ,衣替え,,0
03365-1.opus,1593480,こわい,怖い,,2
03366-1.opus,1380500,こわいろ,声色,,0
03367-1.opus,1496930,こわがる,怖がる,,3
03368-1.opus,1199890,こわす,壊す,,2
03369-1.opus,1877550,こわれやすい,壊れ易い,,
03370-1.opus,1199900,こわれる,壊れる,,3
03372-1.opus,1289070,こんかい,今回,,1
03373-1.opus,1290100,こんかん,根幹,,0
03374-1.opus,1290110,こんき,根気,,0
03375-1.opus,1290120,こんきょ,根拠,,1
03376-1.opus,1241000,ごんぎょう,勤行,,
03377-1.opus,1258110,ごんげ,権化,,1
03378-1.opus,1289100,こんげつ,今月,,0
03379-1.opus,1289100,こんげつ,今月,,0
03380-1.opus,1290160,こんげん,根源,,
03381-1.opus,1289140,こんご,今後,,
03382-1.opus,1290360,こんごう,混合,する,0
03383-1.opus,1290390,こんざつ,混雑,する,1
03385-1.opus,1578120,こんじき,金色,,0
03385-2.opus,1578120,きんいろ,金色,,0
03386-1.opus,5297761,こんじゃくものがたり,今昔物語,,
03387-1.opus,1289220,こんしゅう,今週,,0
03388-1.opus,1289220,こんしゅう,今週,,0
03389-1.opus,1290210,こんじょう,根性,,1
03390-1.opus,1290210,こんじょう,根性,,1
03391-1.opus,1290450,こんせいがっしょう,混声合唱,,5
03392-1.opus,1289980,こんちゅう,昆虫,,0
03393-1.opus,1290260,こんてい,根底,,0
03395-1.opus,1289370,こんど,今度,,1
03396-1.opus,1290480,こんどう,混同,する,0
03397-1.opus,1289620,こんなん,困難,,1
03398-1.opus,1289620,こんなん,困難,な,1
03399-1.opus,1290510,こんにゅう,混入,する,0
03401-1.opus,1289470,こんばん,今晩,,1
03402-1.opus,1290300,こんぽう,梱包,する,0
03403-1.opus,1290290,こんぽんてき,根本的,な,0
03404-1.opus,1290540,こんめい,混迷,する,0
03405-1.opus,1289520,こんや,今夜,,1
03406-1.opus,1289710,こんやく,婚約,する,0
03407-1.opus,1289710,こんやく,婚約,する,0
03408-1.opus,1290550,こんよく,混浴,,0
03409-1.opus,1290560,こんらん,混乱,する,0
03410-1.opus,1290560,こんらん,混乱,する,0
03411-1.opus,1257550,こんりゅう,建立,する,0
03412-1.opus,1257550,こんりゅう,建立,する,0
03413-1.opus,1289730,こんれい,婚礼,,0
03414-1.opus,1289630,こんわく,困惑,する,0
03415-1.opus,1291070,さ,差,,0
03416-1.opus,1296770,ざい,財,,1
03417-1.opus,1293720,さいあく,最悪,,0
03418-1.opus,1296690,ざいあく,罪悪,,1
03419-1.opus,1296700,ざいあくかん,罪悪感,,
03420-1.opus,1295850,さいえん,菜園,,0
03421-1.opus,1295100,さいがい,災害,,0
03422-1.opus,1295100,さいがい,災害,,0
03423-1.opus,1296790,ざいかい,財界,,0
03424-1.opus,1292390,さいかい,再会,する,0
03425-1.opus,1292390,さいかい,再会,する,0
03427-1.opus,1292400,さいかい,再開,する,0
03428-1.opus,1296440,ざいがく,在学,する,0
03429-1.opus,1293780,さいきん,最近,,0
03431-1.opus,1295590,さいきん,細菌,,0
03432-1.opus,1295610,さいく,細工,する,
03433-1.opus,1294750,さいくつ,採掘,する,
03434-1.opus,1294750,さいくつ,採掘,する,
03435-1.opus,1294950,さいげつ,歳月,,1
03436-1.opus,1294760,さいけつ,採決,する,
03437-1.opus,1294770,さいけつ,採血,する,
03438-1.opus,1292070,さいけん,債券,,
03439-1.opus,1296810,ざいげん,財源,,
03440-1.opus,1296810,ざいげん,財源,,
03441-1.opus,1292590,さいけん,再建,する,0
03442-1.opus,1292640,さいげん,再現,する,
03443-1.opus,1292640,さいげん,再現,する,
03445-1.opus,1293810,さいご,最後,,1
03447-1.opus,1296470,ざいこ,在庫,,0
03448-1.opus,1293850,さいこう,最高,,0
03449-1.opus,1293850,さいこう,最高,,0
03450-1.opus,1741360,さいこう,採鉱,する,0
03452-1.opus,1292750,さいこん,再婚,する,0
03453-1.opus,1294780,さいさん,採算,,0
03454-1.opus,1294780,さいさん,採算,,0
03456-1.opus,1296820,ざいさん,財産,,
03457-1.opus,1294340,さいし,妻子,,1
03458-1.opus,1295310,さいじつ,祭日,,0
03459-1.opus,1296650,ざいしつ,材質,,0
03460-1.opus,1293940,さいしゅう,最終,,0
03461-1.opus,1293950,さいしゅうかい,最終回,,3
03462-1.opus,1294810,さいしゅう,採集,する,0
03464-1.opus,1294800,さいしゅ,採取,する,
03465-1.opus,1294960,さいしゅつ,歳出,,0
03466-1.opus,1293990,さいしょ,最初,,0
03467-1.opus,1293990,さいしょ,最初,,0
03468-1.opus,1294000,さいしょう,最小,,0
03470-1.opus,1296740,ざいじょう,罪状,,
03471-1.opus,1294020,さいしょうげん,最小限,,3
03472-1.opus,1741390,さいしょくしゅぎ,菜食主義,,5
03473-1.opus,1294090,さいしん,最新,,0
03474-1.opus,1294100,さいしんしき,最新式,,0
03476-1.opus,1296830,ざいせい,財政,,0
03477-1.opus,1294110,さいせいき,最盛期,,3
03478-1.opus,1292960,さいせい,再生,する,0
03479-1.opus,1296530,ざいせき,在籍,する,0
03480-1.opus,1296530,ざいせき,在籍,する,0
03481-1.opus,1573140,さいせん,賽銭,,0
03482-1.opus,1294160,さいぜん,最善,,0
03483-1.opus,1294180,さいだい,最大,,0
03484-1.opus,1609800,さいだいげん,最大限,,3
03485-1.opus,1294370,さいたいしゃ,妻帯者,,3
03486-1.opus,1296540,ざいたく,在宅,する,0
03487-1.opus,1294210,さいたん,最短,,0
03488-1.opus,1296940,ざいだん,財団,,0
03489-1.opus,1296950,ざいだんほうじん,財団法人,,5
03490-1.opus,1657760,さいちょう,最長,,0
03491-1.opus,1294220,さいてい,最低,,0
03492-1.opus,1294220,さいてい,最低,,0
03493-1.opus,1294280,さいてき,最適,な,0
03494-1.opus,1295300,さいてん,祭典,,0
03495-1.opus,1294850,さいてん,採点,する,0
03496-1.opus,1293240,さいど,再度,,1
03498-1.opus,1295110,さいなん,災難,,3
03499-1.opus,1296560,ざいにち,在日,,0
03500-1.opus,1294970,さいにゅう,歳入,,0
03501-1.opus,1296750,ざいにん,罪人,,
03502-1.opus,1293360,さいねん,再燃,する,0
03503-1.opus,1294630,さいのう,才能,,0
03504-1.opus,1294630,さいのう,才能,,0
03505-1.opus,1296120,さいばん,裁判,,1
03506-1.opus,1296120,さいばん,裁判,,1
03507-1.opus,1296130,さいばんかん,裁判官,,3
03509-1.opus,1296160,さいばんしょ,裁判所,,
03510-1.opus,1293470,さいはん,再販,する,0
03511-1.opus,1294990,さいひ,歳費,,1
03513-1.opus,1296970,さいふ,財布,,0
03514-1.opus,1295710,さいぶ,細部,,1
03515-1.opus,1296200,さいほう,裁縫,,0
03516-1.opus,1295740,さいぼう,細胞,,0
03517-1.opus,1296990,ざいほう,財宝,,0
03518-1.opus,1295010,さいまつ,歳末,,0
03519-1.opus,1292240,さいみんじゅつ,催眠術,,3
03520-1.opus,1297000,ざいむ,財務,,1
03521-1.opus,1294890,さいよう,採用,する,0
03522-1.opus,1294890,さいよう,採用,する,0
03523-1.opus,1294300,さいりょう,最良,,0
03524-1.opus,1296220,さいりょう,裁量,,
03526-1.opus,1296670,ざいりょう,材料,,3
03527-1.opus,1292260,さいるいガス,催涙ガス,,5
03528-1.opus,1278380,さいわい,幸い,,0
03529-1.opus,1297110,さか,坂,,
03530-1.opus,1235950,さかい,境,,
03531-1.opus,1173860,さかえる,栄える,,
03532-1.opus,1291370,さがく,差額,,0
03533-1.opus,1291370,さがく,差額,,0
03534-1.opus,1593650,さかさま,逆さま,,0
03535-1.opus,1835300,さがしもの,捜し物,,0
03537-1.opus,1593670,さがす,探す,,0
03538-1.opus,1472630,さかずき,杯,,
03539-1.opus,1227250,さかだち,逆立ち,,0
03540-1.opus,1578010,さかな,魚,,0
03541-1.opus,1233100,さかなや,魚屋,,0
03542-1.opus,1329110,さかば,酒場,,
03543-1.opus,1297120,さかみち,坂道,,2
03544-1.opus,1656890,さかもり,酒盛り,,
03545-1.opus,1329040,さかや,酒屋,,0
03546-1.opus,1226990,さからう,逆らう,,3
03547-1.opus,1184160,さがる,下がる,,2
03548-1.opus,1379750,さかん,盛ん,な,0
03549-1.opus,1387210,さき,先,,0
03550-1.opus,1847720,さきほこる,咲き誇る,,4
03551-1.opus,1388170,さきほど,先程,,0
03552-1.opus,1297200,さきみだれる,咲き乱れる,,5
03553-1.opus,1291520,さきゅう,砂丘,,0
03555-1.opus,1297540,さぎょう,作業,する,1
03556-1.opus,1878600,さぎょうはん,作業班,,
03557-1.opus,1291530,さきん,砂金,,0
03558-1.opus,1207730,さく,割く,,1
03559-1.opus,1297210,さく,咲く,,0
03560-1.opus,1298260,さく,策,,
03561-1.opus,1298110,さくげん,削減,する,0
03562-1.opus,1298270,さくし,策士,,1
03563-1.opus,1297680,さくし,作詞,する,0
03564-1.opus,1579260,さくじつ,昨日,,2
03564-2.opus,1579260,きのう,昨日,,2
03565-1.opus,1298170,さくしゅ,搾取,する,1
03566-1.opus,1298120,さくじょ,削除,する,1
03567-1.opus,1297760,さくせい,作成,する,0
03569-1.opus,1297800,さくせん,作戦,,0
03570-1.opus,1298230,さくねん,昨年,,0
03571-1.opus,1298240,さくばん,昨晩,,2
03572-1.opus,1298240,さくばん,昨晩,,2
03573-1.opus,1297910,さくひん,作品,,0
03574-1.opus,2863052,さくや,昨夜,,2
03575-1.opus,1593710,さくら,桜,,
03576-1.opus,1298460,さくらんぼ,桜ん坊,,0
03578-1.opus,1298300,さくりゃく,策略,,
03579-1.opus,1418260,さぐる,探る,,
03580-1.opus,1329010,さけ,酒,,0
03581-1.opus,1290880,さけい,左傾,する,0
03582-1.opus,1663290,さけぐせ,酒癖,,0
03583-1.opus,1878760,さけづくり,酒造り,,3
03584-1.opus,1645170,さけのみ,酒飲み,,
03585-1.opus,1235900,さけびごえ,叫び声,,4
03586-1.opus,1235910,さけぶ,叫ぶ,,2
03587-1.opus,1583260,さける,避ける,,2
03588-1.opus,1184170,さげる,下げる,,2
03589-1.opus,1436310,さげる,提げる,,2
03590-1.opus,1299360,ざこ,雑魚,,1
03591-1.opus,1310090,ささえる,支える,,
03592-1.opus,1291430,ささつ,査察,する,0
03593-1.opus,1306390,ささる,刺さる,,2
03594-1.opus,1291290,さしあたり,差し当たり,,0
03595-1.opus,1291990,ざしき,座敷,,3
03596-1.opus,1291240,さしさわり,差し障り,,0
03597-1.opus,1593780,さしつかえ,差し支え,,0
03598-1.opus,1291180,さしつかえる,差し支える,,
03600-1.opus,1306570,さしみ,刺身,,3
03601-1.opus,1306470,さす,刺す,,1
03602-1.opus,1322170,さす,射す,,1
03603-1.opus,1291330,さす,差す,,1
03604-1.opus,1309670,さす,指す,,1
03605-1.opus,1291560,さす,砂州,,0
03606-1.opus,1330270,さずかる,授かる,,3
03607-1.opus,1330280,さずける,授ける,,3
03608-1.opus,1291880,ざせき,座席,,0
03609-1.opus,1291880,ざせき,座席,,0
03610-1.opus,1290930,させつ,左折,する,0
03611-1.opus,1291910,ざぜん,座禅,,
03612-1.opus,1435370,さだまる,定まる,,3
03613-1.opus,1435380,さだめる,定める,,3
03615-1.opus,1291920,ざだんかい,座談会,,
03616-1.opus,1278370,さち,幸,,1
03617-1.opus,1298960,さつ,札,,0
03618-1.opus,1645260,さついれ,札入れ,,
03619-1.opus,1298800,さつえい,撮影,する,0
03620-1.opus,1297510,さっか,作家,,0
03621-1.opus,1299290,ざっか,雑貨,,0
03622-1.opus,1299050,さつがい,殺害,する,0
03623-1.opus,1268220,さつきばれ,五月晴れ,,0
03625-1.opus,1297660,さっきょくか,作曲家,,0
03626-1.opus,1297660,さっきょくか,作曲家,,0
03627-1.opus,1297650,さっきょく,作曲,する,0
03628-1.opus,1297650,さっきょく,作曲,する,0
03629-1.opus,1299070,さっきん,殺菌,する,0
03630-1.opus,1299400,ざっし,雑誌,,0
03632-1.opus,1299100,さつじん,殺人,,0
03633-1.opus,1298680,さっしん,刷新,する,0
03634-1.opus,1879020,さつじんはん,殺人犯,,3
03635-1.opus,1298550,さっすう,冊数,,3
03636-1.opus,1298740,さっする,察する,,
03637-1.opus,1299450,ざつぜん,雑然,とした,0
03639-1.opus,1299460,ざっそう,雑草,,0
03640-1.opus,1400300,さっそく,早速,,0
03641-1.opus,1400300,さっそく,早速,,0
03642-1.opus,1299470,ざった,雑多,な,0
03643-1.opus,1298980,さつたば,札束,,
03644-1.opus,1298980,さつたば,札束,,
03645-1.opus,1298750,さっち,察知,する,
03646-1.opus,1299180,さっちゅうざい,殺虫剤,,
03647-1.opus,1299190,さっとう,殺到,する,0
03648-1.opus,1299190,さっとう,殺到,する,0
03649-1.opus,1299240,ざつ,雑,な,
03650-1.opus,1299510,ざっぴ,雑費,,0
03651-1.opus,1299210,さっぷうけい,殺風景,な,3
03652-1.opus,1299590,ざつよう,雑用,,0
03653-1.opus,1550760,さと,里,,0
03654-1.opus,1550780,さといも,里芋,,0
03656-1.opus,1291600,さとう,砂糖,,2
03657-1.opus,1422770,さどう,茶道,,1
03658-1.opus,1270840,さとり,悟り,,0
03659-1.opus,1270850,さとる,悟る,,
03661-1.opus,1291030,さは,左派,,1
03662-1.opus,1593800,さばく,砂漠,,0
03663-1.opus,1295940,さばく,裁く,,2
03664-1.opus,1638190,ざひょう,座標,,0
03666-1.opus,1291410,さべつ,差別,する,1
03667-1.opus,1556740,さます,冷ます,,2
03668-1.opus,1206060,さます,覚ます,,2
03669-1.opus,1210360,さむい,寒い,,2
03670-1.opus,1210410,さむけ,寒気,,3
03671-1.opus,1556750,さめる,冷める,,2
03672-1.opus,1206070,さめる,覚める,,2
03674-1.opus,1290810,さゆう,左右,する,1
03675-1.opus,1879820,ざゆうのしょ,座右の書,,
03676-1.opus,1299680,さら,皿,,0
03677-1.opus,1299690,さらあらい,皿洗い,,3
03678-1.opus,1293640,さらいげつ,再来月,,
03679-1.opus,1293650,さらいしゅう,再来週,,0
03680-1.opus,1293660,さらいねん,再来年,,0
03681-1.opus,1279310,さらに,更に,,1
03682-1.opus,1231650,さる,去る,,1
03683-1.opus,1415850,さわ,沢,,2
03684-1.opus,1403000,さわがしい,騒がしい,,4
03685-1.opus,1403040,さわぐ,騒ぐ,,2
03686-1.opus,1357980,さわる,触る,,0
03687-1.opus,1352050,さわる,障る,,0
03688-1.opus,1614820,さわんとうしゅ,左腕投手,,
03689-1.opus,1304260,さん,酸,,1
03690-1.opus,1658090,さんい,賛意,,1
03691-1.opus,1299940,さんかい,三回,,
03692-1.opus,1303500,さんかい,散会,する,0
03693-1.opus,1299970,さんかく,三角,,1
03694-1.opus,1593930,さんかくす,三角州,,
03695-1.opus,1302110,さんかしゃ,参加者,,3
03696-1.opus,1302090,さんか,参加,する,0
03697-1.opus,1302090,さんか,参加,する,0
03698-1.opus,1304290,さんか,酸化,する,0
03699-1.opus,1300250,さんがつ,三月,,1
03701-1.opus,1302210,さんぎいん,参議院,,3
03702-1.opus,1303770,さんぎょう,産業,,0
03703-1.opus,1304560,ざんぎょう,残業,,0
03704-1.opus,1300290,さんけんぶんりつ,三権分立,,0
03707-1.opus,1302300,さんこうしょ,参考書,,
03708-1.opus,1302300,さんこうしょ,参考書,,
03709-1.opus,1304600,ざんこく,残酷,な,0
03710-1.opus,1302860,さんさい,山菜,,0
03711-1.opus,1304040,さんし,蚕糸,,1
03712-1.opus,1300520,さんじ,三時,,1
03713-1.opus,1300530,さんじげん,三次元,,3
03715-1.opus,1303800,さんじせいげん,産児制限,,4
03716-1.opus,1303810,さんしゅつ,産出,する,0
03717-1.opus,1304620,ざんしょ,残暑,,1
03718-1.opus,1754280,ざんしょう,残照,,0
03719-1.opus,1302410,さんしょう,参照,する,0
03720-1.opus,1304110,さんしょく,蚕食,する,0
03722-1.opus,1303930,さんすう,算数,,3
03723-1.opus,1301070,さんせい,三世,,1
03724-1.opus,1304330,さんせい,酸性,,0
03725-1.opus,1304340,さんせいう,酸性雨,,3
03726-1.opus,1302470,さんせいけん,参政権,,3
03727-1.opus,1304200,さんせい,賛成,する,0
03729-1.opus,1609830,さんせき,山積,する,0
03730-1.opus,1662590,ざんせつ,残雪,,0
